date,maxtp,mintp,igmin,gmin,cbl,wdsp,hm,ddhm,hg,sun,dos,g_rad,soil,pe,evap,smd_wd,smd_md,smd_pd,Rainy
5-Dec-19,12.2,5.4,0,2.6,1000.4,13.1,20,220,36,0,0,90,5.775,0.6,0.8,1.4,1.4,-6.2,-1
6-Dec-19,11.7,6.4,0,7,993.8,13.2,24,270,32,1,0,170,7.95,0.3,0.4,0,-1.2,-8.5,1
7-Dec-19,12.3,6.5,0,5.4,990.7,12.4,26,260,44,0.8,0,213,7.15,0.3,0.4,0,-2.7,-10,1
8-Dec-19,11.2,4.5,0,4.1,980.5,16.8,34,280,46,2,0,191,6.325,0.7,0.8,0,-5.3,-10,1
9-Dec-19,8.5,4.3,0,2.9,995.7,11.9,34,290,44,6.3,0,309,5.15,0.4,0.4,0.4,0.4,-9.1,-1
10-Dec-19,13.8,4.2,0,1.5,992.3,16,32,270,45,0,0,55,6.475,0.8,1.1,0,-3.4,-10,1
11-Dec-19,4.9,2.1,0,1.9,989.8,11.9,16,250,28,5.7,0,309,3.7,0.3,0.4,0.3,0.3,-9.2,-1
12-Dec-19,8.2,3.2,0,0.8,974.2,9,24,280,32,0.1,0,102,4.45,0.5,0.6,0,-9.6,-10,1
13-Dec-19,7.3,3.2,0,3.4,967.2,15.2,23,270,35,3.4,0,277,4.55,0.6,0.7,0.4,0.4,-9.1,-1
14-Dec-19,5.2,1.7,0,0.8,973.2,11.1,16,220,29,4.2,0,257,2.825,0.7,0.8,0.6,0.6,-8.5,-1
15-Dec-19,5.6,0.6,1,-0.4,975,9,17,220,30,1.9,0,168,2.175,0.5,0.6,1,1,-7.7,-1
16-Dec-19,6,2.1,1,-0.6,981.8,9,16,260,27,6.5,0,311,2.425,0.3,0.3,1.3,1.3,-7,-1
17-Dec-19,4.1,-2.9,0,0.5,989.2,5.9,10,220,15,0.1,0,163,2.325,0.1,0.2,1.3,1.3,-6.6,-1
18-Dec-19,11.8,-2.9,1,-7,983.2,15.5,27,190,43,0,0,21,3.325,0.7,1,0,-2.4,-9.9,1
19-Dec-19,10,6.3,0,3,973.6,6.6,18,190,27,0,0,92,5.55,0.4,0.5,0,-10,-10,1
20-Dec-19,7.6,-1.2,0,2.9,968,5.5,12,270,19,4.4,0,264,4.95,0,0,0,-2.3,-10,1
21-Dec-19,5.1,-1.4,1,-4.9,964.7,4.8,10,280,12,0.4,0,140,2.975,0.1,0.2,0.1,0.1,-9.4,-1
22-Dec-19,7.5,3.8,1,-0.8,976.3,8,14,260,22,1,0,132,4.075,0.4,0.5,0.5,0.5,-8.5,-1
23-Dec-19,8.4,4.9,0,4,991.1,9,15,250,27,4.2,0,253,4.35,0.4,0.5,0,-0.5,-9.1,1
24-Dec-19,7.9,2.5,0,2.8,998.9,10,16,300,24,0.2,0,95,4.6,0.4,0.5,0,-1.2,-9.8,1
25-Dec-19,7.7,0.7,1,-0.1,1009.5,7.8,18,130,28,3.8,0,245,2.95,0.2,0.2,0.2,0.2,-9.2,-1
26-Dec-19,9.7,6.5,1,-0.6,1003.5,8.7,18,120,31,0.1,0,108,5.5,0.6,0.7,0,-3.1,-10,1
27-Dec-19,13.7,6.2,0,4.6,1012.8,5.9,11,220,19,0.4,0,184,7.175,0.3,0.4,0,-0.3,-9.8,-1
28-Dec-19,13.3,7.3,0,3.6,1016.2,6,15,220,23,0,0,98,7.025,1,1.1,1,1,-8.3,-1
29-Dec-19,13,3.1,0,6.5,1014.4,6.3,17,210,26,0.1,0,91,7.6,0.6,0.7,1.6,1.6,-7.3,-1
30-Dec-19,11,2.9,1,-1,1016.4,6.9,13,230,20,0.5,0,87,6.275,0.4,0.6,1.8,1.8,-6.7,-1
31-Dec-19,9,4.1,0,2.5,1020.8,6.2,11,50,16,0.2,0,97,6.05,0.4,0.5,2.2,2.2,-6,-1
1-Jan-20,7.9,0,1,-5,1013.4,4.1,10,180,17,2.4,0,233,4.575,0.2,0.3,2.4,2.4,-5.5,-1
2-Jan-20,11.4,7,1,-2.2,1000.7,10.1,20,190,33,0,0,52,5.65,0.8,1,2,2,-5.6,1
3-Jan-20,7.6,3,0,2,1010.6,10.8,19,340,27,6,0,307,5.15,0.2,0.2,2.2,2.2,-5.1,-1
4-Jan-20,8,5.1,0,2.2,1021.8,7.8,10,230,20,0.1,0,168,5.3,0.3,0.4,2.4,2.4,-4.6,-1
5-Jan-20,11,7,0,5.4,1014.6,9.9,17,210,28,0.8,0,185,6.325,0.6,0.7,3,3,-3.7,-1
6-Jan-20,10.3,5.6,0,7.4,1002.2,13.7,25,200,42,2.4,0,227,6.675,0.6,0.7,1.2,1.2,-5.4,1
7-Jan-20,14.2,6.3,0,3.7,1000.4,15.4,24,260,39,1.1,0,159,7.425,1,1.2,1.9,1.9,-4.4,-1
8-Jan-20,10.2,4,0,6.1,1004,7.7,21,270,33,0.7,0,180,6.5,0.6,0.7,0,-0.2,-6.2,1
9-Jan-20,5.8,0.3,0,1.9,998.5,9.2,18,60,23,1.8,0,302,4.9,0.2,0.2,0,-9.1,-10,1
10-Jan-20,10.5,1.3,1,-0.6,1008.4,11.9,21,210,35,5.3,0,317,3.8,0.4,0.5,0.3,0.3,-9.2,-1
11-Jan-20,13.1,5.9,0,1.2,1000.7,14.6,26,220,42,1.3,0,178,7.475,0.6,0.7,0,-6.4,-10,1
12-Jan-20,7.3,3.8,0,1.8,1003.4,7.2,13,250,21,4,0,286,5.075,0.3,0.4,0,-0.7,-10,1
13-Jan-20,9.2,4,0,0.8,985.7,15.5,28,180,48,0.9,0,68,4.3,1,1.3,0,-2.6,-10,1
14-Jan-20,5.8,3.3,0,1,975,9.5,14,230,25,0.2,0,88,3.3,0.8,0.9,0,-2.5,-10,1
15-Jan-20,7.6,3.8,0,1.7,988.8,13.1,18,230,32,6.5,0,390,3.175,0.8,0.9,0.8,0.8,-8.7,-1
16-Jan-20,12.4,5.1,0,3.2,990.2,12.8,26,170,38,1.1,0,132,5.4,0.9,1.1,0.3,0.3,-8.8,1
17-Jan-20,6.3,1.5,0,0.3,1001.8,9.1,15,250,25,3.6,0,379,3.975,0.3,0.4,0.6,0.6,-8,-1
18-Jan-20,5.6,-2.1,1,-4.4,1020.2,6.5,11,270,15,4.7,0,366,1.9,0.3,0.4,0.9,0.9,-7.3,-1
19-Jan-20,7.7,-2.5,1,-5.3,1032.9,5.4,10,210,16,4,0,392,1.325,0.4,0.6,1.4,1.4,-6.5,-1
20-Jan-20,8.5,2.7,1,-1.8,1035.1,6,10,260,16,7.3,0,443,2.5,0.4,0.5,1.7,1.7,-5.8,-1
21-Jan-20,8.1,5.5,0,1.7,1031.9,6.7,10,270,15,0.1,0,200,5.125,0.4,0.5,2.1,2.1,-5.2,-1
22-Jan-20,10.2,6.6,0,6.8,1028.2,4.5,8,280,10,0,0,231,6.925,0.2,0.3,2.3,2.3,-4.7,-1
23-Jan-20,9.1,3.2,0,1,1021.2,4.1,9,280,12,1.3,0,330,6.85,0,0.1,2.2,2.2,-4.5,-1
24-Jan-20,6.7,5.1,0,5,1012.3,6.5,12,270,17,0,0,177,6.375,0.3,0.4,2.4,2.4,-4.1,-1
25-Jan-20,8.6,4.8,0,3.8,1001.8,8.8,13,180,19,0.4,0,177,5.925,0.7,0.9,3.1,3.1,-3.2,-1
26-Jan-20,9.5,2.7,0,5.1,990.9,8.9,16,200,27,1,0,273,5.725,0.6,0.8,2.2,2.2,-3.9,1
27-Jan-20,7,1.6,0,0.1,981.1,10.9,20,270,29,3.1,0,368,3.6,0.8,1,3,3,-2.9,-1
28-Jan-20,5.9,0.7,1,-0.4,984,13.3,19,260,32,1.8,0,316,2.725,0.7,0.9,3.7,3.7,-2,-1
29-Jan-20,9.5,1.7,0,0.2,993.1,11,16,240,29,1.7,0,334,3.625,0.6,0.7,4.1,4.1,-1.6,-1
30-Jan-20,12.5,6.5,0,4.2,988.8,12.3,25,270,39,1,0,302,6.45,0.9,1.1,4.9,4.9,-0.6,-1
31-Jan-20,13.3,8.7,0,5.9,986.3,12.5,20,240,33,0.4,0,295,7.95,1.1,1.3,4.5,4.5,-0.9,1
1-Feb-20,10.1,5.3,0,5.8,989.4,12.8,23,270,33,3,0,325,6.525,0.8,1.1,5.3,5.3,0,-1
2-Feb-20,11.1,4.7,0,3.3,991.4,10.7,17,250,30,4.3,0,421,6.35,0.7,0.8,0.3,0.3,-5,1
3-Feb-20,8.6,3.1,0,3.9,999.3,14.8,21,270,38,3.8,0,455,5.375,0.7,0.9,0.9,0.9,-4.1,-1
4-Feb-20,8.8,1.3,0,1.2,1015.7,13.5,24,290,33,6,0,481,4,0.8,1.1,1.5,1.5,-3.3,-1
5-Feb-20,8.9,0,1,-2.8,1024.3,5.2,9,210,15,5.6,0,482,3.325,0.5,0.7,2,2,-2.7,-1
6-Feb-20,9.7,-2.3,1,-6.2,1016.5,6,16,160,22,6.4,0,540,3.575,0.6,0.8,2.6,2.6,-1.9,-1
7-Feb-20,10.5,5.1,0,0.5,999.9,13.7,25,150,33,0,0,140,4.725,0.9,1.2,3.3,3.3,-1.1,-1
8-Feb-20,11.1,3.5,0,1.7,986.7,17.3,28,210,44,3.7,0,430,5.05,0.9,1.3,0,0,-4.3,1
9-Feb-20,11.6,4.2,0,5.1,969.9,17.7,30,270,48,1.8,0,345,7.425,0.7,1,0,-10,-10,1
10-Feb-20,5,0.3,0,1.6,981.3,15.2,26,290,39,1.5,0,350,3.65,0.7,1.1,0,-2.4,-10,1
11-Feb-20,4.3,0.4,1,-0.3,992.8,14.6,26,270,38,3,0,457,2.275,0.8,1.1,0,-1.8,-10,1
12-Feb-20,6.7,0.6,1,-0.4,991.2,10.9,24,150,37,5.8,0,642,2.725,0.5,0.8,0,-0.4,-9.9,-1
13-Feb-20,6.7,3,0,0,987.2,9.8,27,150,40,2.2,0,417,4.2,0.6,0.8,0,-1.7,-10,1
14-Feb-20,12.2,2.6,1,-0.9,996.3,10.4,25,280,36,2.9,0,480,5.1,0.9,1.1,0,0,-9.5,-1
15-Feb-20,12.2,5.2,0,2.9,981.5,15.4,27,200,45,0.1,0,199,5.75,1.1,1.4,0,-8.9,-10,1
16-Feb-20,10.3,2.7,0,3.1,973.8,16.5,26,260,45,3.8,0,532,5.05,1.3,1.7,0,-9,-10,1
17-Feb-20,8,2.6,0,1.8,991.8,16.8,25,220,40,3.4,0,487,3.775,1.2,1.7,0.7,0.7,-8.8,-1
18-Feb-20,7.5,1.7,0,1.6,1003.2,13.1,19,280,33,2.7,0,526,3.55,0.7,1,0,-5,-10,1
19-Feb-20,10,2,0,0.8,999.5,11.2,18,220,30,0.1,0,316,4.325,0.7,1,0,-2.9,-10,1
20-Feb-20,9.8,2.5,0,3,996.7,14.5,27,280,44,6.3,0,735,5.65,0.8,1.2,0,-6.3,-10,1
21-Feb-20,11,4.2,0,0.9,999.4,16.3,22,220,38,1.6,0,459,5.95,0.9,1.3,0,-4.5,-10,1
22-Feb-20,10.7,4.8,0,4.4,998.8,14.5,27,270,44,2.2,0,494,6.4,0.8,1.2,0,-4.2,-10,1
23-Feb-20,7.6,3.7,0,3.9,1003.1,9.4,20,300,28,3.1,0,665,6.025,0.8,1.1,0,-8.5,-10,1
24-Feb-20,11.4,3.2,0,3.1,996.4,16,28,270,40,2.2,0,469,6.175,0.7,1.1,0,-10,-10,1
25-Feb-20,4.8,0.6,0,0.5,988.7,13.6,23,270,33,4.5,0,631,3.75,0.7,1.1,0,-0.3,-9.8,1
26-Feb-20,7,0.5,1,-0.3,992.8,12.4,22,280,34,7.2,0,963,3.625,1,1.5,0,-0.7,-10,1
27-Feb-20,7.6,-0.3,1,-1.7,994.8,10,20,270,27,8.7,0,1009,3.85,1,1.5,1,1,-8.5,-1
28-Feb-20,13.4,3.7,0,0.5,982.9,10.9,28,270,39,2.3,0,583,5.825,1.1,1.5,0,-2,-10,1
29-Feb-20,7.6,1.5,0,0.1,962.7,16.9,27,220,44,5,0,686,5.175,0.9,1.4,0,-4.7,-10,1
1-Mar-20,6.4,1.8,0,0.8,969.5,12.7,24,250,39,8.7,0,1022,3.95,1.1,1.6,0.4,0.4,-9.1,-1
2-Mar-20,7.3,0.9,1,-0.6,978.2,9.6,17,260,29,7.3,0,954,3.275,1.1,1.6,1.3,1.3,-7.8,-1
3-Mar-20,8.5,2.6,0,0.8,990.4,12.4,21,280,27,9.1,0,1130,4.225,1.4,2.1,2.7,2.7,-6,-1
4-Mar-20,8.7,-3.7,1,-3.4,995.9,3.4,8,70,13,6.3,0,882,4.75,0.8,1.2,3.4,3.4,-4.9,-1
5-Mar-20,7.4,-3.9,1,-7.6,990.7,5.3,10,280,14,4.9,0,957,3.575,0.7,1.1,3.6,3.6,-4.4,-1
6-Mar-20,9.1,-1,1,-5.5,995,8.2,23,290,29,5.2,0,926,4.4,0.9,1.3,4.4,4.4,-3.4,-1
7-Mar-20,13.4,5.2,0,3.4,992.8,14.6,21,210,36,0.1,0,416,6.925,1.2,1.7,5.2,5.2,-2.4,-1
8-Mar-20,10.4,4.7,0,3.9,989.7,12.1,22,280,31,4.2,0,834,6.45,1.3,1.9,4.5,4.5,-2.9,1
9-Mar-20,12.2,4.6,0,3,993.9,12.3,18,200,30,0,0,227,5.55,0.8,1.2,0,-3.4,-10,1
10-Mar-20,11.7,4.9,0,5.2,990.4,14.8,25,260,38,2.5,0,834,8.325,0.9,1.5,0,-0.5,-10,1
11-Mar-20,11,1.2,0,2.5,990,13,26,270,38,5.6,0,829,6.375,1.2,1.9,0,-4.1,-10,1
12-Mar-20,8.7,0.5,1,-0.5,994.5,16.1,31,280,47,7,0,1017,4.55,1.3,2.1,0,-1.8,-10,1
13-Mar-20,10.5,4.2,0,2.5,1002.7,10.3,18,260,27,1.8,0,781,6.25,1.2,1.7,0,-0.2,-9.7,1
14-Mar-20,12.2,5.2,0,2.9,993.1,10.5,20,220,31,2.7,0,586,7.075,1,1.5,0,-3.1,-10,1
15-Mar-20,9.7,2.2,0,4,996.4,13.2,22,310,29,6.1,0,1043,6.575,1.4,2.1,1.1,1.1,-8.4,-1
16-Mar-20,10.5,0.2,1,-2.8,1006.9,11,20,210,33,4.7,0,935,5.05,1,1.7,2.1,2.1,-7,-1
17-Mar-20,15,5.5,0,5,1006.8,10.9,21,200,35,0.5,0,667,8.125,1.1,1.7,0,-0.5,-9.2,1
18-Mar-20,7.8,0.6,0,4.2,1013.8,7.1,12,280,16,0,0,573,7.05,0.8,1.2,0.8,0.8,-7.9,-1
19-Mar-20,8.8,-2,1,-5.8,1019.7,6.8,10,20,14,5.1,0,1114,5.325,1.2,1.7,2,2,-6.3,-1
20-Mar-20,8.7,-2.7,1,-6.2,1021.5,12.4,19,90,27,7.7,0,1372,4.975,1.2,2.1,3.2,3.2,-4.8,-1
21-Mar-20,7.9,4.1,0,2.9,1016.4,11,21,100,28,0,0,452,5.1,1.4,1.9,4.5,4.5,-3.1,-1
22-Mar-20,9.4,-1.7,1,-6.2,1015.7,7,13,140,20,9.6,0,1586,6.425,1.5,2.2,6,6,-1.5,-1
23-Mar-20,13.1,0.3,1,-7.7,1012,6.4,12,150,17,4.8,0,1182,6.875,1.5,2.2,7.4,7.4,0.1,-1
24-Mar-20,13.7,6.1,0,3,1008.2,8.9,18,210,29,4.2,0,1122,8.35,2,2.7,9.3,9.3,2.1,-1
25-Mar-20,14.9,2,1,-0.2,1011.3,4,12,200,18,10.2,0,1513,8.575,1.6,2.3,10.8,10.8,3.7,-1
26-Mar-20,11.9,-0.5,1,-3,1014.8,7.6,13,50,17,7.9,0,1450,8.925,1.2,2,11.9,11.9,5,-1
27-Mar-20,9.9,3.6,1,-0.4,1018.7,10.1,14,40,20,0.9,0,636,7.525,0.9,1.4,12.7,12.7,5.8,-1
28-Mar-20,9.3,3.7,0,4.8,1027.1,16,24,60,33,5.5,0,1303,7.875,1.9,3,14.3,14.3,7.7,-1
29-Mar-20,6.2,-1.5,0,1.9,1035.2,13.8,22,60,30,4,0,993,6.125,1.5,2.4,15.7,15.7,9.3,-1
30-Mar-20,8.5,-0.6,1,-5.3,1031.1,9.3,15,10,21,2.2,0,584,5.1,1.1,1.6,16.6,16.6,10.3,-1
31-Mar-20,10.3,2.5,1,-0.4,1024.1,7.1,10,10,16,1.8,0,1000,7.075,1.4,2,17.8,17.8,11.8,-1
1-Apr-20,11.1,4.3,0,3.7,1016.1,9.9,15,310,20,1.6,0,918,7.65,1.7,2.4,19.3,19.3,13.5,-1
2-Apr-20,12.6,4,0,5.5,1007.9,14.1,24,280,32,1.9,0,929,8.225,1.4,2.2,18.8,18.8,13.2,1
3-Apr-20,11.9,4.7,0,1.7,1006,7,14,280,19,4.5,0,1301,8.2,1.6,2.4,19.5,19.5,14.2,-1
4-Apr-20,11.8,6.6,0,3.5,1003.4,9.4,16,150,25,1.4,0,828,8.55,1.8,2.4,21,21,15.9,-1
5-Apr-20,14.4,7.5,0,6.5,993.8,15.8,25,170,38,0.2,0,706,8.75,1.6,2.4,21.7,21.7,16.8,-1
6-Apr-20,13.6,5.9,0,4.6,1002.4,9.3,18,210,32,9.8,0,1750,9.975,2.4,3.5,23.6,23.6,19,-1
7-Apr-20,14.9,-0.2,1,-4.7,1016,6.5,15,140,21,11.5,0,1958,10.275,2.3,3.4,25.4,25.4,21.1,-1
8-Apr-20,16,1.7,1,-2.2,1014.7,3.7,8,150,11,10.2,0,1862,12,2.2,3.1,27.1,27.1,23.1,-1
9-Apr-20,13.7,1.7,1,-2,1014.2,5.4,11,90,14,8.7,0,1604,11.425,1.7,2.6,28.4,28.4,24.6,-1
10-Apr-20,18.4,5.9,0,2.7,1011.8,3.5,7,90,9,3.8,0,1331,12.775,1.9,2.6,29.8,29.8,26.2,-1
11-Apr-20,19.4,9.6,0,5.7,1011,7.1,15,280,18,8.7,0,1698,14.025,3.1,4.1,32.1,32.1,28.8,-1
12-Apr-20,11.1,7.6,0,5.5,1008.4,11.8,20,30,26,0.1,0,556,10.875,1.5,2.1,32.6,32.6,29.4,-1
13-Apr-20,8.8,-2.5,0,5.7,1017.1,13.3,21,90,28,6.6,0,1708,10.225,1.2,2.4,33.4,33.4,30.4,-1
14-Apr-20,12.9,-2.2,1,-6.7,1017.8,4.2,11,140,16,12.4,0,2128,10.475,2.2,3.2,35,35,32.2,-1
15-Apr-20,14.1,-0.9,1,-4.6,1011.8,5.2,10,90,13,13.1,0,2170,11.8,2.3,3.3,36.5,36.5,33.9,-1
16-Apr-20,13.7,-0.9,1,-4.1,1007.1,8.8,13,50,18,9.5,0,2039,12.25,1.9,3.1,37.8,37.8,35.4,-1
17-Apr-20,13.6,6.9,0,5.2,1005.9,11.2,18,90,25,6,0,1569,12.75,2,3.2,39.1,39.1,36.9,-1
18-Apr-20,9.5,6.3,0,6.2,1008.1,7.8,14,90,20,0,0,453,10.6,0.9,1.3,37.4,37.4,35.3,1
19-Apr-20,12.1,1.7,0,5.8,1011.1,7.1,13,80,16,3.9,0,1409,10.925,1.5,2.4,38.3,38.3,36.3,-1
20-Apr-20,12.9,1,1,-2.6,1010.9,13.5,20,80,28,12.3,0,2222,10.875,2.2,3.8,39.7,39.7,37.9,-1
21-Apr-20,14,6.5,0,5.2,1011.4,13.9,21,70,28,12.6,0,2282,12.05,2.9,4.7,41.6,41.6,40,-1
22-Apr-20,14.6,5.9,0,4.2,1013.5,9.2,13,60,20,7.5,0,1751,12.55,2.4,3.6,43.1,43.1,41.7,-1
23-Apr-20,12.7,3.3,0,1.6,1010.8,7.2,12,70,17,7.5,0,1876,12.775,2,3.1,44.3,44.3,43.1,-1
24-Apr-20,14.7,2.7,1,-1.9,1006.5,5.5,10,80,12,3.9,0,1722,12.525,2.1,3,45.6,45.6,44.5,-1
25-Apr-20,17.2,3.6,0,0.1,1003.7,4.8,9,90,14,7.4,0,1892,13.9,2.6,3.6,47.1,47.1,46.1,-1
26-Apr-20,11.1,7.9,0,7.4,1001.9,5.3,9,60,13,0,0,654,12.95,1.2,1.7,47.8,47.8,46.9,-1
27-Apr-20,12.7,0.5,1,-2.8,999.4,4.7,10,100,16,11.5,0,2121,13.525,2.3,3.3,49,49,48.3,-1
28-Apr-20,12,-1.1,1,-4.7,995.5,6.5,12,60,17,7.3,0,1792,12.5,2,2.9,50.1,50.1,49.6,-1
29-Apr-20,13.8,6,0,2.3,984.5,10,17,160,26,2.8,0,1015,11.2,2,2.8,47.1,47.1,46.7,1
30-Apr-20,11.3,4.7,0,1.4,979.8,11.2,21,290,28,1.5,0,1082,9.875,1.6,2.4,45.1,45.1,44.8,1
1-May-20,13.8,3.8,0,2.6,990.2,10.8,19,290,26,8.5,0,1804,9.9,2.6,3.9,44,44,43.8,1
2-May-20,14.4,2.6,0,3,1000.1,7.6,12,280,17,10.6,0,2295,11,2.8,4.2,45.7,45.7,45.7,-1
3-May-20,14.5,2.3,1,-2.3,1006.8,5.8,10,70,17,12.8,0,2575,13.2,2.9,4.2,47.4,47.4,47.5,-1
4-May-20,13.3,1.4,1,-2.1,1010.8,9.5,19,100,27,13.9,0,2564,14,2.5,4.2,48.8,48.8,49.1,-1
5-May-20,13.1,3.7,0,5.8,1011.3,13.1,18,90,25,12.7,0,2591,14.175,2.5,4.4,50.2,50.2,50.6,-1
6-May-20,14.4,2.6,1,-2.6,1014,7.5,13,110,18,14,0,2624,14.85,3,4.6,51.8,51.8,52.3,-1
7-May-20,17.3,8.9,0,7.1,1010.2,6.5,12,150,17,5.8,0,1476,14.925,2.6,3.5,51.9,51.9,52.6,1
8-May-20,17.7,8.9,0,9.8,1007.4,5.9,9,110,14,8.9,0,2315,16.75,3.1,4.4,53.5,53.5,54.3,-1
9-May-20,19.2,4.7,0,0.3,1003.9,5,10,350,15,14.2,0,2620,17.85,3.5,4.8,55.3,55.3,56.3,-1
10-May-20,11,5.3,0,4.4,1008.1,15.1,24,60,33,0.6,0,825,14.025,1.6,2.5,56.1,56.1,57.1,-1
11-May-20,9.5,-0.7,0,2.5,1016.4,12.5,19,70,29,12.9,0,2660,12.4,2.7,4.7,57.4,57.4,58.6,-1
12-May-20,13.8,-1.2,1,-4.1,1013,7.7,13,320,18,7.6,0,1772,12.45,2.5,3.7,58.6,58.6,59.9,-1
13-May-20,10.5,-1.7,1,-1.9,1011.8,10,17,50,25,12,0,2477,12.825,2.4,4,59.8,59.8,61.1,-1
14-May-20,13.8,-2.6,1,-5.8,1015.2,4.6,10,80,16,13,0,2758,14,3.1,4.4,61.2,61.2,62.6,-1
15-May-20,13.2,0.5,1,-2.3,1016.5,7.3,12,320,15,0.3,0,1048,13.175,1.9,2.6,62,62,63.5,-1
16-May-20,15.1,6,0,3.9,1014.7,6.9,11,300,17,3.7,0,1582,13.65,2.5,3.5,63.1,63.1,64.7,-1
17-May-20,17,9.4,0,8.5,1011.3,7.7,13,250,22,1.1,0,1259,14.25,2.4,3.3,63.9,63.9,65.6,-1
18-May-20,17.3,10.8,0,10.3,1009.8,8.3,12,240,22,0.3,0,945,14.125,2.1,2.8,64,64,65.7,-1
19-May-20,20.9,9.5,0,12.7,1010.6,7.2,12,240,24,5.3,0,1926,16.65,3.1,4.4,65.3,65.3,67.1,-1
20-May-20,21.5,6.4,0,2.8,1008,5.5,13,150,19,12.4,0,2722,18.625,4,5.5,66.9,66.9,68.8,-1
21-May-20,17.5,10.5,0,7.4,1002.1,9.7,17,160,28,6.6,0,2026,18,3.3,4.7,67,67,69,1
22-May-20,17.3,9.3,0,9.3,994.9,17.4,26,220,46,11.9,0,2533,15.2,3.7,6.1,66.2,66.2,68.2,1
23-May-20,15.4,8.7,0,8.1,1006.3,15.6,29,270,44,4,0,1750,12.95,2.9,4.5,66.6,66.6,68.7,-1
24-May-20,19.9,5.7,0,9.7,1017.8,10.7,20,270,30,10.2,0,2421,16.225,3.6,5.4,68,68,70.1,-1
25-May-20,19.1,4.3,1,-0.7,1021.9,7.3,14,200,24,10.4,0,2471,17.225,3.5,5,69.3,69.3,71.5,-1
26-May-20,18.8,10.1,0,12,1025.3,6.8,12,290,16,10.4,0,2482,19.2,3.6,5.1,70.6,70.6,72.9,-1
27-May-20,18.8,7,0,3.4,1026.3,6.1,12,90,15,13.3,0,2771,20.175,3.6,5.2,71.9,71.9,74.2,-1
28-May-20,20.7,7.6,0,3.8,1021.5,7.4,12,100,18,14.2,0,2732,20.575,3.9,5.6,73.3,73.3,75.6,-1
29-May-20,20.5,9.3,0,5.5,1015.5,7.6,14,150,22,14.2,0,2696,20.575,4.3,6,74.7,74.7,77.1,-1
30-May-20,20.7,7,0,2.8,1012.1,6,12,90,16,14.2,0,2635,20.825,4,5.5,76,76,78.4,-1
31-May-20,19.7,6.9,0,3,1012.5,7.3,13,80,19,15,0,2779,20.7,3.9,5.6,77.2,77.2,79.6,-1
1-Jun-20,20.6,5.7,0,1.9,1014.8,6.1,11,110,20,14.7,0,2877,21.2,4.1,5.8,78.4,78.4,80.9,-1
2-Jun-20,25,5.5,0,2,1010.3,7.8,14,330,21,10.9,0,2526,21.2,4.5,6.1,79.3,79.3,81.8,-1
3-Jun-20,14.7,7.5,0,10.1,1004.7,12.6,20,20,28,1.3,0,1075,17.375,1.9,2.9,78.7,78.7,81.1,1
4-Jun-20,17.4,6.5,0,5.6,997.6,11.6,18,300,25,1,0,1025,14.4,2.2,3.1,79.2,79.2,81.7,-1
5-Jun-20,14.9,5.1,0,7.3,991.4,15.1,23,320,34,10,0,2268,14.275,3.2,5.2,77.3,77.3,79.8,1
6-Jun-20,12,4.9,0,4.3,992.9,16.2,25,280,34,0,0,530,11.05,1.3,2,77.1,77.1,79.6,-1
7-Jun-20,16.9,7.5,0,8.7,1002.7,9.5,14,310,21,3.2,0,1370,13.4,2.5,3.6,77.7,77.7,80.2,-1
8-Jun-20,17.1,4.6,0,3.7,1009.7,7.1,11,280,18,14.6,0,2854,16.55,3.8,5.5,78.8,78.8,81.4,-1
9-Jun-20,14.6,3.8,0,0.6,1008.8,4.7,10,290,14,0.1,0,958,15.075,1.7,2.3,79.2,79.2,81.8,-1
10-Jun-20,15,8.4,0,9.1,1003.7,7.5,16,20,21,0.4,0,989,14.625,2,2.7,76.2,76.2,78.7,1
11-Jun-20,14.3,9.8,0,8.2,1005.6,15.9,21,60,32,0.6,0,856,13.3,1.7,2.7,71.6,71.6,74.2,1
12-Jun-20,14.2,10.1,0,9.7,1001.9,15.8,21,30,31,0.1,0,499,12.475,1.3,1.9,71.2,71.2,73.7,-1
13-Jun-20,16.8,11.1,0,11,999.5,8.6,14,40,18,2.3,0,1122,13.825,1.8,2.7,66.8,66.8,69.4,1
14-Jun-20,19.8,10.3,0,7.5,1003.5,6.2,13,50,17,5.6,0,1924,16.575,3,4.1,67.6,67.6,70.2,-1
15-Jun-20,22,7.6,0,4.4,1005.7,4.5,10,110,14,14.4,0,2843,19.75,4.2,5.7,69.2,69.2,71.8,-1
16-Jun-20,20.4,9.3,0,7.1,1005,4.4,8,300,11,2.8,0,1287,18.425,2.4,3.1,69.6,69.6,72.3,1
17-Jun-20,17.1,12.1,0,12.1,1004.1,4.5,9,330,13,0.3,0,787,16.85,1.6,2.1,52,52,54.7,1
18-Jun-20,15.9,9.8,0,7.6,1001.1,5.4,10,10,14,0,0,628,16.025,1.1,1.6,47.1,47.1,49.9,1
19-Jun-20,15.4,10.9,0,11.3,1000.9,6.9,18,270,24,0,0,845,14.85,1.6,2.2,42,42,44.8,1
20-Jun-20,19.4,8.9,0,5.4,999.4,10.4,20,160,32,7.8,0,2229,15.725,3.3,5,42.4,42.4,45.3,1
21-Jun-20,18.7,9.9,0,10.3,1001.2,10,18,270,28,9,0,2425,16.025,3.6,5.4,43.1,43.1,46.1,1
